filename	type	reads
data/raw_fastq/SRR2584863_1.fastq.gz	raw	1553259
data/raw_fastq/SRR2584863_2.fastq.gz	raw	1553259
data/raw_fastq/SRR2584866_1.fastq.gz	raw	2768398
data/raw_fastq/SRR2584866_2.fastq.gz	raw	2768398
data/raw_fastq/SRR2589044_1.fastq.gz	raw	1107090
data/raw_fastq/SRR2589044_2.fastq.gz	raw	1107090
data/trimmed_fastq/SRR2584863_1.paired.fastq.gz	trimmed	1268705
data/trimmed_fastq/SRR2584863_1.unpaired.fastq.gz	trimmed	270403
data/trimmed_fastq/SRR2584863_2.paired.fastq.gz	trimmed	1268705
data/trimmed_fastq/SRR2584863_2.unpaired.fastq.gz	trimmed	5983
data/trimmed_fastq/SRR2584866_1.paired.fastq.gz	trimmed	2019380
data/trimmed_fastq/SRR2584866_1.unpaired.fastq.gz	trimmed	600813
data/trimmed_fastq/SRR2584866_2.paired.fastq.gz	trimmed	2019380
data/trimmed_fastq/SRR2584866_2.unpaired.fastq.gz	trimmed	120280
data/trimmed_fastq/SRR2589044_1.paired.fastq.gz	trimmed	878578
data/trimmed_fastq/SRR2589044_1.unpaired.fastq.gz	trimmed	217473
data/trimmed_fastq/SRR2589044_2.paired.fastq.gz	trimmed	878578
data/trimmed_fastq/SRR2589044_2.unpaired.fastq.gz	trimmed	4152
results/vcf/SRR2584863.vcf	variants	0
results/vcf/SRR2584866.vcf	variants	0
results/vcf/SRR2589044.vcf	variants	0
results/vcf/SRR2584863.vcf	variants	30
results/vcf/SRR2584866.vcf	variants	812
results/vcf/SRR2589044.vcf	variants	14
